FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/01/23-gow.cat,23-gow1883,Surquiderie is thilke vice,Surquiderie is thilke vice,8,uSuS u Su Sx,surquidrie@n ben@v%pr_3 thilke@gram_adj vice@n
gow/01/23-gow.cat,23-gow1884,"Of Pride, which the thridde office",Of Pride which the thridde office,8,u Su S u Sx uSx,of@prep pride@n2 which@pron the@def_art thrid@num_adj office@n
gow/01/23-gow.cat,23-gow1885,"Hath in his Court, and wol noght knowe",Hath in his Court and wol noght knowe,8,u S u S u S u Sx,haven@v%pr_3 in@prep his@pron1%gen court@n1 and@conj willen@v%pr_3 nought@adv knouen@v%inf
gow/01/23-gow.cat,23-gow1886,The trowthe til it overthrowe.,The trowthe til it overthrowe,8,u Su S u SuSx,the@def_art treuth@n til@conj hit@pron overthrouen@v%pr_3
gow/01/23-gow.cat,23-gow1887,Upon his fortune and his grace,Upon his fortune and his grace,8,uS u Sux S u Sx,upon@prep his@pron1%gen fortune@n and@conj his@pron1%gen grace@n
gow/01/23-gow.cat,23-gow1888,"Comth ""Hadde I wist"" fulofte aplace;",Comth Hadde I wist fulofte aplace,8,u Sx u S uSx uSx,comen@v%pr_3 haven@v%pt_3 ich@pron%nom witen@v1%ppl ful-ofte@adv aplace@adv
gow/01/23-gow.cat,23-gow1889,"For he doth al his thing be gesse,",For he doth al his thing be gesse,8,u S u S u S u Sx,for@conj he@pron1%nom don@v1%pr_3 al@gram_adj his@pron1%gen thing@n bi@prep gesse@n
gow/01/23-gow.cat,23-gow1890,And voideth alle sikernesse.,And voideth alle sikernesse,8,u Su Su SuSx,and@conj voiden@v%pr_3 al@gram_adj sikernesse@n
gow/01/23-gow.cat,23-gow1891,Non other conseil good him siemeth,Non other conseil good him siemeth,8,u Su Su S u Sx,non@gram_adj other@gram_adj counseil@n god@adj him@pron%obj semen@v2%pr_3
gow/01/23-gow.cat,23-gow1892,Bot such as he himselve diemeth;,Bot such as he himselve diemeth,8,u S u S uSx uS,but@conj swich@gram_adj as@conj he@pron1%nom him-self@pron demen@v%pr_3
gow/01/23-gow.cat,23-gow1893,"For in such wise as he compasseth,",For in such wise as he compasseth,8,u S u Sx u S uSx,for@conj in@prep swich@gram_adj wise@n2 as@conj he@pron1%nom compassen@v%pr_3
gow/01/23-gow.cat,23-gow1894,His wit al one alle othre passeth;,His wit al one alle othre passeth,8,u S u Sx ux Sx uS,his@pron1%gen wit@n al@adv on@num_adj al@gram_adj other@pron passen@v%pr_3
gow/01/23-gow.cat,23-gow1895,"And is with pride so thurghsoght,",And is with pride so thurghsoght,8,u S u Su S uS,and@conj ben@v%pr_3 with@prep pride@n2 so@adv thurgh-sechen@v%ppl
gow/01/23-gow.cat,23-gow1896,"That he alle othre set at noght,",That he alle othre set at noght,8,u S ux Su S u S,that@conj he@pron1%nom al@gram_adj other@pron setten@v%pr_3 at@prep nought@pron
gow/01/23-gow.cat,23-gow1897,"And weneth of himselven so,",And weneth of himselven so,8,u Su S uSu S,and@conj wenen@v2%pr_3 of@prep him-self@pron so@adv
gow/01/23-gow.cat,23-gow1898,"That such as he ther be nomo,",That such as he ther be nomo,8,u S u S u S uS,that@conj swich@gram_adj as@conj he@pron1%nom ther@adv ben@v%pr_3 no_mo@adj
gow/01/23-gow.cat,23-gow1899,"So fair, so semly, ne so wis;",So fair so semly ne so wis,8,u S u Su S u S,so@adv fair@adj so@adv semeli@adj ne@conj1 so@adv wise@adj
gow/01/23-gow.cat,23-gow1900,And thus he wolde bere a pris,And thus he wolde bere a pris,8,u S u Su Sx u S,and@conj thus@adv he@pron1%nom willen@v%pt_3 beren@v1%inf a@indef_art pris@n1
gow/01/23-gow.cat,23-gow1901,"Above alle othre, and noght forthi",Above alle othre and noght forthi,8,uSx ux Sx u S uS,aboven@prep al@gram_adj other@pron and@conj nought@adv for-thi@adv&conj
gow/01/23-gow.cat,23-gow1902,"He seith noght ones ""grant mercy""",He seith noght ones grant mercy,8,u S u Su S uS,he@pron1%nom seien@v1%pr_3 nought@adv ones@adv graunt@adj merci@n1
gow/01/23-gow.cat,23-gow1903,"To godd, which alle grace sendeth,",To godd which alle grace sendeth,8,u S u Su Sx uS,to@prep god@n1 which@pron al@gram_adj grace@n senden@v2%pr_3
gow/01/23-gow.cat,23-gow1904,So that his wittes he despendeth,So that his wittes he despendeth,8,u S u Su S uSx,so@adv that@conj his@pron1%gen wit@n%pl he@pron1%nom dispenden@v%pr_3
gow/01/23-gow.cat,23-gow1905,"Upon himself, as thogh ther were",Upon himself as thogh ther were,8,uS uS u S u Sx,upon@prep him-self@pron as@conj though@conj ther@adv ben@v%pt_3
gow/01/23-gow.cat,23-gow1906,No godd which myhte availe there:,No godd which myhte availe there,8,u S u Sx uSu Sx,no@gram_adj god@n1 which@pron mouen@v3%pt_3 availen@v%inf ther@adv
gow/01/23-gow.cat,23-gow1907,Bot al upon his oghne witt,Bot al upon his oghne witt,8,u S uS u Su S,but@conj al@adv upon@prep his@pron1%gen ouen@adj wit@n
gow/01/23-gow.cat,23-gow1908,"He stant, til he falle in the pitt",He stant til he falle in the pitt,8,u S u S ux S u S,he@pron1%nom stonden@v1%pr_3 til@conj he@pron1%nom fallen@v%pr_3 in@prep the@def_art pit@n
gow/01/23-gow.cat,23-gow1909,So ferr that he mai noght arise.,So ferr that he mai noght arise,8,u S u S u S uSx,so@adv fer@adj1 that@conj he@pron1%nom mouen@v3%pr_3 nought@adv arisen@v%inf
gow/01/23-gow.cat,23-gow1910,And riht thus in the same wise,And riht thus in the same wise,8,u S u S u Su Sx,and@conj righte@adv thus@adv in@prep the@def_art same@gram_adj wise@n2
gow/01/23-gow.cat,23-gow1911,This vice upon the cause of love,This vice upon the cause of love,8,u Sx uS u Sx u Sx,this@gram_adj vice@n upon@prep the@def_art cause@n of@prep love@n1
gow/01/23-gow.cat,23-gow1912,"So proudly set the herte above,",So proudly set the herte above,8,u Su S u Sx uSx,so@adv proudli@adv setten@v%pr_3 the@def_art herte@n aboven@adv
gow/01/23-gow.cat,23-gow1913,And doth him pleinly forto wene,And doth him pleinly forto wene,8,u S u Su Su Sx,and@conj don@v1%pr_3 him@pron%obj pleinli@adv forto@part wenen@v2%inf
gow/01/23-gow.cat,23-gow1914,That he to loven eny qwene,That he to loven eny qwene,8,u S u Su Su Sx,that@conj he@pron1%nom to@part loven@v1%inf ani@gram_adj quene@n2
gow/01/23-gow.cat,23-gow1915,Hath worthinesse and sufficance;,Hath worthinesse and sufficance,8,u SuSx u SuSx,haven@v%pr_3 worthinesse@n and@conj suffisaunce@n
gow/01/23-gow.cat,23-gow1916,And so withoute pourveance,And so withoute pourveance,8,u S uSu SuSx,and@conj so@adv withouten@prep purveiaunce@n
gow/01/23-gow.cat,23-gow1917,"Fulofte he heweth up so hihe,",Fulofte he heweth up so hihe,8,uSx u Su S u Sx,ful-ofte@adv he@pron1%nom heuen@v1%pr_3 up@adv so@adv heighe@adv
gow/01/23-gow.cat,23-gow1918,That chippes fallen in his yhe;,That chippes fallen in his yhe,8,u Su Su S u Sx,that@conj chippe@n%pl fallen@v%pr_pl in@prep his@pron1%gen eie@n1
gow/01/23-gow.cat,23-gow1919,"And ek ful ofte he weneth this,",And ek ful ofte he weneth this,8,u S u Sx u Su S,and@conj ek@adv ful@adv ofte@adv he@pron1%nom wenen@v2%pr_3 this@pron
gow/01/23-gow.cat,23-gow1920,"Ther as he noght beloved is,",Ther as he noght beloved is,8,u S u S uSu S,ther@adv as@conj he@pron1%nom nought@adv biloved@ppl ben@v%pr_3
gow/01/23-gow.cat,23-gow1921,To be beloved alther best.,To be beloved alther best,8,u S uSu Su S,to@part ben@v%inf biloved@ppl al@gram_adjas_n best@adv
gow/01/23-gow.cat,23-gow1922,"Now, Sone, tell what so thee lest",Now Sone tell what so thee lest,8,u Su S u S u S,nou@adv sone@n tellen@v%imp what@pron so@adv the@pron2%obj listen@v1%pr_3
gow/01/23-gow.cat,23-gow1923,Of this that I have told thee hier.,Of this that I have told thee hier,8,u S u x Sx u S uS,of@prep this@pron that@pron ich@pron%nom haven@v%pr_1 tellen@v%ppl the@pron2%obj her@adv
gow/01/23-gow.cat,23-gow1924,"Ha, fader, be noght in a wer:",Ha fader be noght in a wer,8,u Su S u S u S,ha@interj fader@n ben@v%imp nought@adv in@prep a@indef_art werre@n2
gow/01/23-gow.cat,23-gow1925,"I trowe ther be noman lesse,",I trowe ther be noman lesse,8,u Su S u Su Sx,ich@pron%nom trouen@v%pr_1 ther@adv ben@v%pr_3 no-man@n lesse@adj
gow/01/23-gow.cat,23-gow1926,"Of eny maner worthinesse,",Of eny maner worthinesse,8,u Su Su SuSx,of@prep ani@gram_adj manere@n worthinesse@n
gow/01/23-gow.cat,23-gow1927,That halt him lasse worth thanne I,That halt him lasse worth thanne I,8,u S u Sx u Su S,that@pron holden@v1%pr_3 him@pron%obj lesse@adv worth@adj than@conj ich@pron%nom
gow/01/23-gow.cat,23-gow1928,To be beloved; and noght forthi,To be beloved and noght forthi,8,u S uSx u S uS,to@part ben@v%inf biloved@ppl and@conj nought@adv for-thi@adv&conj
gow/01/23-gow.cat,23-gow1929,"I seie in excusinge of me,",I seie in excusinge of me,8,u S u SuSx u S,ich@pron%nom seien@v1%pr_1 in@prep excusing@ger of@prep me@pron2%obj
gow/01/23-gow.cat,23-gow1930,To alle men that love is fre.,To alle men that love is fre,8,u Su S u Sx u S,to@prep al@gram_adj man@n%pl that@pron love@n1 ben@v%pr_3 fre@adj
gow/01/23-gow.cat,23-gow1931,And certes that mai noman werne;,And certes that mai noman werne,8,u Su S u Su Sx,and@conj certes@adv that@pron mouen@v3%pr_3 no-man@n wernen@v%inf
gow/01/23-gow.cat,23-gow1932,"For love is of himself so derne,",For love is of himself so derne,8,u Sx u S uS u Sx,for@conj love@n1 ben@v%pr_3 of@prep him-self@pron so@adv derne@adj
gow/01/23-gow.cat,23-gow1933,It luteth in a mannes herte:,It luteth in a mannes herte,8,u Su S u Su Sx,hit@pron louten@v1%pr_3 in@prep a@indef_art man@n%gen herte@n
gow/01/23-gow.cat,23-gow1934,"Bot that ne schal me noght asterte,",Bot that ne schal me noght asterte,8,u S u S u S uSx,but@conj that@pron ne@adv shulen@v1%pr_3 me@pron2%obj nought@adv asterten@v%inf
gow/01/23-gow.cat,23-gow1935,To wene forto be worthi,To wene forto be worthi,8,u Su Su S uS,to@part wenen@v2%inf forto@part ben@v%inf worthi@adj
gow/01/23-gow.cat,23-gow1936,"To loven, bot in hir mercy.",To loven bot in hir mercy,8,u Su S u S uS,to@part loven@v1%inf but@conj in@prep hire@pron1%fem_gen merci@n1
gow/01/23-gow.cat,23-gow1937,"Bot, Sire, of that ye wolden mene,",Bot Sire of that ye wolden mene,8,u Sx u S u Su Sx,but@conj sire@n of@prep that@pron ye@pron%pl_nom willen@v%pt_pl menen@v1%inf
gow/01/23-gow.cat,23-gow1938,That I scholde otherwise wene,That I scholde otherwise wene,8,u S ux SuSu Sx,that@conj ich@pron%nom shulen@v1%pt_1 other-wise@adv wenen@v2%inf
gow/01/23-gow.cat,23-gow1939,"To be beloved thanne I was,",To be beloved thanne I was,8,u S uSu Sx u S,to@part ben@v%inf biloved@ppl than@conj ich@pron%nom ben@v%pt_1
gow/01/23-gow.cat,23-gow1940,I am beknowe as in that cas.,I am beknowe as in that cas,8,u S uSx u S u S,ich@pron%nom ben@v%pr_1 biknouen@v%ppl as@conj in@prep that@art&gram_adj cas@n
gow/01/23-gow.cat,23-gow1941,"Mi goode Sone, tell me how.",Mi goode Sone tell me how,8,u Su Su S u S,min@pron god@adj sone@n tellen@v%imp me@pron2%obj hou@adv&conj
gow/01/23-gow.cat,23-gow1942,"Now lest, and I wol telle yow,",Now lest and I wol telle yow,8,u S u S u Su S,nou@adv listen@v2%imp and@conj ich@pron%nom willen@v%pr_1 tellen@v%inf you@pron%pl_obj
gow/01/23-gow.cat,23-gow1943,"Mi goode fader, how it is.",Mi goode fader how it is,8,u Su Su S u S,min@pron god@adj fader@n hou@adv&conj hit@pron ben@v%pr_3
gow/01/23-gow.cat,23-gow1944,Fulofte it hath befalle or this,Fulofte it hath befalle or this,8,uSx u S uSx u S,ful-ofte@adv hit@pron haven@v%pr_3 bifallen@v%ppl er@prep this@pron
gow/01/23-gow.cat,23-gow1945,"Thurgh hope that was noght certein,",Thurgh hope that was noght certein,8,u Su S u S uS,thurgh@prep hope@n1 that@pron ben@v%pt_3 nought@adv certain@adj
gow/01/23-gow.cat,23-gow1946,Mi wenynge hath be set in vein,Mi wenynge hath be set in vein,8,u Sux S u S u S,min@pron weninge@ger haven@v%pr_3 ben@v%ppl setten@v%ppl in@prep vein@n
gow/01/23-gow.cat,23-gow1947,"To triste in thing that halp me noght,",To triste in thing that halp me noght,8,u Sx u S u S u S,to@part trusten@v%inf in@prep thing@n that@pron helpen@v%pt_3 me@pron2%obj nought@adv
gow/01/23-gow.cat,23-gow1948,Bot onliche of myn oughne thoght.,Bot onliche of myn oughne thoght,8,u Sux S u Su S,but@conj onli@adv of@prep min@pron ouen@adj thought@n
gow/01/23-gow.cat,23-gow1949,For as it semeth that a belle,For as it semeth that a belle,8,u S u Su S u Sx,for@conj as@conj hit@pron semen@v2%pr_3 that@conj a@indef_art belle@n1
gow/01/23-gow.cat,23-gow1950,Lik to the wordes that men telle,Lik to the wordes that men telle,8,u S u Su S u Sx,lik@adj to@prep the@def_art word@n%pl that@pron man@n%pl tellen@v%pr_pl
gow/01/23-gow.cat,23-gow1951,"Answerth, riht so ne mor ne lesse,",Answerth riht so ne mor ne lesse,8,uS u S u S u Sx,answeren@v%pr_3 righte@adv so@adv ne@conj1 more@n3 ne@conj1 lesse@adv
gow/01/23-gow.cat,23-gow1952,"To yow, my fader, I confesse,",To yow my fader I confesse,8,u S u Su S uSx,to@prep you@pron%pl_obj min@pron fader@n ich@pron%nom confessen@v%pr_1
gow/01/23-gow.cat,23-gow1953,"Such will my wit hath overset,",Such will my wit hath overset,8,u S u S u SuS,swich@gram_adj wille@n min@pron wit@n haven@v%pr_3 oversetten@v%ppl
gow/01/23-gow.cat,23-gow1954,"That what so hope me behet,",That what so hope me behet,8,u S u Su S uS,that@conj what@pron so@adv hope@n1 me@pron2%obj bihoten@v%pt_3
gow/01/23-gow.cat,23-gow1955,"Ful many a time I wene it soth,",Ful many a time I wene it soth,8,u Su S ux S xx u S,ful@adv mani@gram_adj a@indef_art time@n ich@pron%nom wenen@v2%pr_1 hit@pron soth@adj
gow/01/23-gow.cat,23-gow1956,Bot finali no spied it doth.,Bot finali no spied it doth,0,     ,but@conj finalli@adv no@gram_adj spede@n hit@pron don@v1%pr_3
gow/01/23-gow.cat,23-gow1957,"Thus may I tellen, as I can,",Thus may I tellen as I can,8,u S u Su S u S,thus@adv mouen@v3%pr_1 ich@pron%nom tellen@v%inf as@conj ich@pron%nom connen@v%pr_1
gow/01/23-gow.cat,23-gow1958,Wenyng beguileth many a man;,Wenyng beguileth many a man,8,uS uSu Sx u S,weninge@ger bigilen@v%pr_3 mani@gram_adj a@indef_art man@n
gow/01/23-gow.cat,23-gow1959,"So hath it me, riht wel I wot:",So hath it me riht wel I wot,8,u S u S u S u S,so@adv haven@v%pr_3 hit@pron me@pron2%obj righte@adv wel@adv ich@pron%nom witen@v1%pr_1
gow/01/23-gow.cat,23-gow1960,For if a man wole in a Bot,For if a man wole in a Bot,8,u S u S ux S u S,for@conj if@conj a@indef_art man@n willen@v%pr_3 in@prep a@indef_art bot@n1
gow/01/23-gow.cat,23-gow1961,"Which is withoute botme rowe,",Which is withoute botme rowe,8,u S uSu Su Sx,which@pron ben@v%pr_3 withouten@prep botme@n rouen@v1%inf
gow/01/23-gow.cat,23-gow1962,He moste nedes overthrowe.,He moste nedes overthrowe,8,u Su Su SuSx,he@pron1%nom moten@v2%pt_3 nedes@adv overthrouen@v%inf
gow/01/23-gow.cat,23-gow1963,Riht so wenyng hath ferd be me:,Riht so wenyng hath ferd be me,8,u S uS u S u S,righte@adv so@adv weninge@ger haven@v%pr_3 faren@v%ppl bi@prep me@pron2%obj
gow/01/23-gow.cat,23-gow1964,"For whanne I wende next have be,",For whanne I wende next have be,8,u Sx u Sx u Su S,for@conj whan@adv&conj ich@pron%nom wenen@v2%pt_1 nexte@adj haven@v%inf ben@v%ppl
gow/01/23-gow.cat,23-gow1965,"As I be my wenynge caste,",As I be my wenynge caste,8,u S u S uSu Sx,as@conj ich@pron%nom bi@prep min@pron weninge@ger casten@v%pt_1
gow/01/23-gow.cat,23-gow1966,"Thanne was I furthest ate laste,",Thanne was I furthest ate laste,8,ux S u Su Su Sx,thanne@adv ben@v%pt_3 ich@pron%nom ferthest@adj atte@prep laste@adj#n
gow/01/23-gow.cat,23-gow1967,"And as a foll my bowe unbende,",And as a foll my bowe unbende,8,u S u S u Sx uSx,and@conj as@conj a@indef_art fol@n min@pron boue@n1 unbenden@v%inf
gow/01/23-gow.cat,23-gow1968,Whan al was failed that I wende.,Whan al was failed that I wende,8,u S u Su S u Sx,whan@adv&conj al@gram_adjas_n ben@v%pt_3 failen@v%ppl that@pron ich@pron%nom wenen@v2%pt_1
gow/01/23-gow.cat,23-gow1969,"Forthi, my fader, as of this,",Forthi my fader as of this,8,uS u Su S u S,for-thi@adv&conj min@pron fader@n as@conj of@prep this@pron
gow/01/23-gow.cat,23-gow1970,That my wenynge hath gon amis,That my wenynge hath gon amis,8,u S uSx u S uS,that@conj min@pron weninge@ger haven@v%pr_3 gon@v%ppl amis@adv
gow/01/23-gow.cat,23-gow1971,"Touchende to Surquiderie,",Touchende to Surquiderie,8,uSu S uSuS,touchinge@prep to@prep surquidrie@n
gow/01/23-gow.cat,23-gow1972,Yif me my penance er I die.,Yif me my penance er I die,8,u x S uSu S u S,yeven@v%imp me@pron2%obj min@pron penaunce@n er@conj1 ich@pron%nom dien@v%pr_1
gow/01/23-gow.cat,23-gow1973,Bot if ye wolde in eny forme,Bot if ye wolde in eny forme,8,u S u Sx u Su Sx,but@conj if@conj ye@pron%pl_nom willen@v%pt_pl in@prep ani@gram_adj forme@n
gow/01/23-gow.cat,23-gow1974,"Of this matiere a tale enforme,",Of this matiere a tale enforme,0,     ,of@prep this@gram_adj matere@n a@indef_art tale@n enfourmen@v%inf
gow/01/23-gow.cat,23-gow1975,"Which were ayein this vice set,",Which were ayein this vice set,8,u Sx uS u Su S,which@pron ben@v%pt_3 ayen@prep this@gram_adj vice@n setten@v%ppl
gow/01/23-gow.cat,23-gow1976,I scholde fare wel the bet.,I scholde fare wel the bet,8,u Su Su S u S,ich@pron%nom shulen@v1%pt_1 faren@v%ppl wel@adv the@adv bet@adv
