Oure Hooste saugh wel that the brighte sonne,||,¶Our Hoste sey° wel that the brighte sonne
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 20,,,10,Lordynges,the,tyme,wasteth,nyght,and,day
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 20,,,10,uSu,S,ux,Su,S,u,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 20,,,10,lordinge@n%pl,the@def_art,time@n,wasten@v%pr_3,night@n,and@conj,dai@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 20,,,10,Lordinges,the,time,wasteth,night,and,day
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 20,,,10,uSu,S,ux,Su,S,u,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 20,,,10,lordinge@n%pl,the@def_art,time@n,wasten@v%pr_3,night@n,and@conj,dai@n

"And steleth from us, what pryvely slepynge,",||,"And steleth from us, what prively slepinge,"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 21,,,10,And,steleth,from,us,what,pryvely,slepynge
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 21,,,10,u,Sx,u,S,u,SuS,uSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 21,,,10,and@conj,stelen@v%pr_3,from@prep,us@pron%pl_obj,what@adv,privelie@adv,slepen@v%prp_abs
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 21,,,10,And,steleth,from,us,what,prively,slepinge
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 21,,,10,u,Sx,u,S,u,SuS,uSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 21,,,10,and@conj,stelen@v%pr_3,from@prep,us@pron%pl_obj,what@adv,privelie@adv,slepen@v%prp_abs

"And what thurgh necligence in oure wakynge,",||,"And what° thurgh necligence in our wakinge,"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 22,,,10,And,what,thurgh,necligence,in,oure,wakynge
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 22,,,10,u,S,u,SuSx,u,Sx,uSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 22,,,10,and@conj,what@adv,thurgh@prep,necligence@n,in@prep,oure@pron%pl_gen,wakinge@ger
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 22,,,10,And,what,thurgh,necligence,in,our,wakinge
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 22,,,10,u,S,u,SuSx,u,S,uSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 22,,,10,and@conj,what@adv,thurgh@prep,necligence@n,in@prep,oure@pron%pl_gen,wakinge@ger

"As dooth the streem that turneth nevere agayn,",||,"As dooth the streem, that turneth never again,"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 23,,,10,As,dooth,the,streem,that,turneth,nevere,agayn
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 23,,,10,u,S,u,S,u,Su,Sxx,uS
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 23,,,10,as@conj,don@v1%pr_3,the@def_art,strem@n,that@pron,turnen@v%pr_3,never@adv,ayen@adv
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 23,,,10,As,dooth,the,streem,that,turneth,never,again
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 23,,,10,u,S,u,S,u,Su,S,uS
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 23,,,10,as@conj,don@v1%pr_3,the@def_art,strem@n,that@pron,turnen@v%pr_3,never@adv,ayen@adv

Descendynge from the mountaigne into playn.,||,Descending fro the montaigne into plain.
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 24,,,10,Descendynge,from,the,mountaigne,into,playn
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 24,,,10,uSux,S,u,Sux,Su,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 24,,,10,descenden@v%prp_abs,from@prep,the@def_art,mountaine@n,in-to@prep,plaine@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 24,,,10,Descending,fro,the,montaigne,into,plain
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 24,,,10,uSu,S,u,Sux,Su,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 24,,,10,descenden@v%prp_abs,from@prep,the@def_art,mountaine@n,in-to@prep,plaine@n

Wel kan Senec and many a philosophre,||,"Wel can° Senek, and many a philosophre"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 25,,,10,Wel,kan,Senec,and,many,a,philosophre
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 25,,,10,u,S,uS,u,Sx,u,SuSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 25,,,10,wel@adv,connen@v%pr_3,senec@n#propn,and@conj,mani@gram_adj,a@indef_art,philosophre@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 25,,,10,Wel,can,Senek,and,many,a,philosophre
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 25,,,10,u,S,uS,u,Sx,u,SuSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 25,,,10,wel@adv,connen@v%pr_3,senec@n#propn,and@conj,mani@gram_adj,a@indef_art,philosophre@n

Biwaillen tyme moore than gold in cofre;,||,"Biwailen° time, more than gold in cofre.°"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 26,,,10,Biwaillen,tyme,moore,than,gold,in,cofre
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 26,,,10,uSu,Su,Sx,u,S,u,Sx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 26,,,10,biwailen@v%inf,time@n,more@adv%comp,than@conj,gold@n,in@prep,cofre@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 26,,,10,Biwailen,time,more,than,gold,in,cofre
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 26,,,10,uSu,Su,Sx,u,S,u,Sx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 26,,,10,biwailen@v%inf,time@n,more@adv%comp,than@conj,gold@n,in@prep,cofre@n

"For `Los of catel may recovered be,",||,"‘For los of catel° may recovered be,"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 27,,,10,For,Los,of,catel,may,recovered,be
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 27,,,10,u,S,u,Su,S,uSux,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 27,,,10,for@conj,los@n1,of@prep,catel@n,mouen@v3%pr_3,recoveren@v2%ppl,ben@v%inf
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 27,,,10,For,los,of,catel,may,recovered,be
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 27,,,10,u,S,u,Su,S,uSux,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 27,,,10,for@conj,los@n1,of@prep,catel@n,mouen@v3%pr_3,recoveren@v2%ppl,ben@v%inf

"But los of tyme shendeth us,' quod he.",||,"But los of time shendeth° us,’ quod he."
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 28,,,10,But,los,of,tyme,shendeth,us,quod,he
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 28,,,10,u,S,u,Su,Su,S,u,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 28,,,10,but@conj,los@n1,of@prep,time@n,shenden@v%pr_3,us@pron%pl_obj,quethen@v%pt_3,he@pron1%nom
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 28,,,10,But,los,of,time,shendeth,us,quod,he
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 28,,,10,u,S,u,Su,Su,S,u,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 28,,,10,but@conj,los@n1,of@prep,time@n,shenden@v%pr_3,us@pron%pl_obj,quethen@v%pt_3,he@pron1%nom

"It wol nat come agayn, withouten drede,",||,"It wol nat come again, withouten drede,°"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 29,,,10,It,wol,nat,come,agayn,withouten,drede
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 29,,,10,u,S,u,Sx,uS,uSu,Sx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 29,,,10,hit@pron,willen@v%pr_3,not@adv,comen@v%inf,ayen@adv,withouten@prep,drede@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 29,,,10,It,wol,nat,come,again,withouten,drede
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 29,,,10,u,S,u,Sx,uS,uSu,Sx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 29,,,10,hit@pron,willen@v%pr_3,not@adv,comen@v%inf,ayen@adv,withouten@prep,drede@n

"Nomoore than wole Malkynes maydenhede,",||,"Na more than wol Malkins maidenhede,°"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 30,DIFF,,10,Nomoore,than,wole,Malkynes,maydenhede
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 30,DIFF,,10,uSx,u,Sx,uSu,SuSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 30,DIFF,,10,no_more@adv%comp,than@conj,willen@v%pr_3,malkin@n2#propn%gen,maidenhede@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 30,DIFF,,10,Na,more,than,wol,Malkins,maidenhede
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 30,DIFF,,10,u,Su,S,u,Su,SuSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 30,DIFF,,10,no@gram_adj,,than@conj,willen@v%pr_3,malkin@n2#propn%gen,maidenhede@n

Whan she hath lost it in hir wantownesse.,||,Whan she hath lost it in hir wantownesse;°
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 31,,,10,Whan,she,hath,lost,it,in,hir,wantownesse
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 31,,,10,u,S,u,S,u,S,u,SuSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 31,,,10,whan@adv&conj,she@pron%nom,haven@v%pr_3,losen@v2%ppl,hit@pron,in@prep,hire@pron1%fem_gen,wantouness@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 31,,,10,Whan,she,hath,lost,it,in,hir,wantownesse
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 31,,,10,u,S,u,S,u,S,u,SuSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 31,,,10,whan@adv&conj,she@pron%nom,haven@v%pr_3,losen@v2%ppl,hit@pron,in@prep,hire@pron1%fem_gen,wantouness@n

Lat us nat mowlen thus in ydelnesse.,||,Lat us nat moulen° thus in idelnesse.
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 32,,,10,Lat,us,nat,mowlen,thus,in,ydelnesse
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 32,,,10,u,S,u,Su,S,u,SuSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 32,,,10,leten@v%imp,us@pron%pl_obj,not@adv,moulen@v%inf,thus@adv,in@prep,idelnesse@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 32,,,10,Lat,us,nat,moulen,thus,in,idelnesse
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 32,,,10,u,S,u,Su,S,u,SuSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 32,,,10,leten@v%imp,us@pron%pl_obj,not@adv,moulen@v%inf,thus@adv,in@prep,idelnesse@n

"""Sire Man of Lawe,"" quod he, ""so have ye blis,",||,"¶“Sir Man of Lawe,” quod he, “so have ye blis,°"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 33,,,10,Sire,Man,of,Lawe,quod,he,so,have,ye,blis
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 33,,,10,ux,S,u,Sx,u,S,u,Sx,u,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 33,,,10,sire@n#adj,man@n,of@prep,laue@n,quethen@v%pt_3,he@pron1%nom,so@adv,haven@v%pr_pl,ye@pron%pl_nom,blisse@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 33,,,10,Sir,Man,of,Lawe,quod,he,so,have,ye,blis
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 33,,,10,u,S,u,Sx,u,S,u,Sx,u,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 33,,,10,sire@n#adj,man@n,of@prep,laue@n,quethen@v%pt_3,he@pron1%nom,so@adv,haven@v%pr_pl,ye@pron%pl_nom,blisse@n

"Telle us a tale anon, as forward is.",||,"Tel us a tale anon,° as forward° is;"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 34,,,10,Telle,us,a,tale,anon,as,forward,is
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 34,,,10,ux,S,u,Sx,uS,u,Su,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 34,,,10,tellen@v%imp,us@pron%pl_obj,a@indef_art,tale@n,an-on@adv,as@conj,fore-ward@n,ben@v%pr_3
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 34,,,10,Tel,us,a,tale,anon,as,forward,is
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 34,,,10,u,S,u,Sx,uS,u,Su,S
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 34,,,10,tellen@v%imp,us@pron%pl_obj,a@indef_art,tale@n,an-on@adv,as@conj,fore-ward@n,ben@v%pr_3

"Ye been submytted, thurgh youre free assent,",||,Ye been submitted° thurgh your free assent
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 35,,,10,Ye,been,submytted,thurgh,youre,free,assent
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 35,,,10,u,S,uSu,S,ux,S,uS
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 35,,,10,ye@pron%pl_nom,ben@v%pr_pl,submitten@v%ppl,thurgh@prep,your@pron%pl_gen,fre@adj,assent@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 35,,,10,Ye,been,submitted,thurgh,your,free,assent
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 35,,,10,u,S,uSu,S,u,S,uS
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 35,,,10,ye@pron%pl_nom,ben@v%pr_pl,submitten@v%ppl,thurgh@prep,your@pron%pl_gen,fre@adj,assent@n

To stonden in this cas at my juggement.,||,To stonde in this cas° at my jugement.
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 36,DIFF,green,10,To,stonden,in,this,cas,at,my,juggement
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 36,DIFF,green,10,u,Sx,u,S,u,S,u,SuS
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 36,DIFF,green,10,to@part,stonden@v1%inf,in@prep,this@gram_adj,cas@n,at@prep,min@pron%gen,jugement@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 36,DIFF,green,10,To,stonde,in,this,cas,at,my,jugement
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 36,DIFF,green,10,u,Sx,u,S,u,S,u,SuS
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 36,DIFF,green,10,to@part,stonden@v1%inf,in@prep,this@gram_adj,cas@n,at@prep,min@pron%gen,jugement@n

Acquiteth yow now of youre biheeste;,||,"Acquiteth° yow, and holdeth your biheste,°"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 37,DIFF,,9,Acquiteth,yow,now,of,youre,biheeste
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 37,DIFF,,9,SuS,u,S,u,Sx,uSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 37,DIFF,,9,aquiten@v%imp,you@pron%pl_obj,nou@adv,of@prep,your@pron%pl_gen,biheste@n
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 37,DIFF,,10,Acquiteth,yow,and,holdeth,your,biheste
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 37,DIFF,,10,uSu,S,u,Su,S,uSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 37,DIFF,,10,aquiten@v%imp,you@pron%pl_obj,and@conj,,your@pron%pl_gen,biheste@n

"Thanne have ye do youre devoir atte leeste.""",||,Than have ye doon your devoir° atte leste.”°
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 38,,,10,Thanne,have,ye,do,youre,devoir,atte,leeste
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 38,,,10,ux,Sx,u,S,ux,Su,Su,Sx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 38,,,10,thanne@adv,haven@v%pr_pl,ye@pron%pl_nom,don@v1%ppl,your@pron%pl_gen,dever@n,atte@prep,leste@adj1#n%sup
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 38,,,10,Than,have,ye,doon,your,devoir,atte,leste
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 38,,,10,u,Sx,u,S,u,Su,Su,Sx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 38,,,10,thanne@adv,haven@v%pr_pl,ye@pron%pl_nom,don@v1%ppl,your@pron%pl_gen,dever@n,atte@prep,leste@adj1#n%sup

"""Hooste,"" quod he, ""depardieux, ich assente;",||,"¶“Hoste,” quod he, “depardieux° ich° assente;"
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 39,,,9,Hooste,quod,he,depardieux,ich,assente
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 39,,,9,Sx,u,S,uSu,S,uSx
data/riverside_cats/MLPro_riv.cat,data/oxford_txts/MLPro_oxford.txt,data/csvs/MLPro,02-1-ch 39,,,9,hoste@n2,quethen@v%pt_3,he@pron1%nom,de-par-dieux@adv,ich@pron%nom,assenten@v%pr_1
